"Come Together"
"2_maj","4_min","2_maj","7_min","5_min","3_min"
"1_maj","1_maj"
"6_maj","6_maj","10_9","10_9"
"6_maj","6_maj","10_9","10_9"
"6_maj","9_9","1_maj","1_maj"
"6_maj","6_maj","10_9","10_9"
"6_maj","6_maj","10_9","10_9"
"6_maj","9_9","1_maj","1_maj"
"6_maj","6_min","10_9","10_9"
"6_maj","9_9","1_maj","1_maj"
"6_maj","6_maj","10_9","10_9"
"6_maj","6_maj","10_9","10_9"
"6_maj","9_9","1_maj","1_maj"
"6_maj","6_min","10_9","10_9"
"6_maj","9_9","1_maj","1_maj"
"6_maj","6_maj","10_9","10_9"
"Right Here, Right Now","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"6_maj","6_maj","6_maj","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_1"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"6_maj","6_maj","6_maj","6_maj"
"1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","6_maj","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj","1_1"
"Right Here, Right Now","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"6_maj","6_maj","6_maj","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_1"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"6_maj","6_maj","6_maj","6_maj"
"1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","6_maj","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj"
"1_maj","3_maj","3_1(b3,)","6_maj","1_1"
"Rock This Town","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_7","6_maj","3_7"
"1_maj","8_maj"
"6_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_7","6_7","3_7"
"1_maj","8_7","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","8_7","8_7"
"1_maj","1_7","6_maj","6_maj"
"1_maj","8_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_7","6_maj","3_7"
"1_maj","8_7"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_7","6_7","3_7"
"1_maj","8_7","1_7","1_7"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_7","6_maj","3_7"
"1_maj","8_7","1_7","1_7"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_7","6_maj","3_7"
"1_maj","8_7"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_7","6_maj","3_7"
"1_maj","8_7","1_maj","1_maj"
"1_maj","8_7","1_maj","1_maj"
"1_maj","8_7","1_maj","1_maj"
"Rock This Town","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_7","6_maj","3_7"
"1_maj","8_maj"
"6_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_7","6_7","3_7"
"1_maj","8_7","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","8_7","8_7"
"1_maj","1_7","6_maj","6_maj"
"1_maj","8_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_7","6_maj","3_7"
"1_maj","8_7"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_7","6_7","3_7"
"1_maj","8_7","1_7","1_7"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_7","6_maj","3_7"
"1_maj","8_7","1_7","1_7"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_7","6_maj","3_7"
"1_maj","8_7"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_7","6_maj","3_7"
"1_maj","8_7","1_maj","1_maj"
"1_maj","8_7","1_maj","1_maj"
"1_maj","8_7","1_maj","1_maj"
"Roll On Down The Highway","9_maj"
"Roll On Down The Highway","9_maj"
"Roll On Down The Highway","9_maj"
"1_maj","1_maj"
"1_maj","1_maj","12_maj","12_maj","9_maj","9_maj","8_sus4","A_maj"
"1_maj","1_maj","12_maj","12_maj","9_maj","9_maj","8_sus4","A_maj"
"1_maj","6_maj","1_maj","6_maj","1_maj","6_maj","1_maj","Bb_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","12_maj","12_maj","9_maj","9_maj","8_sus4","A_maj"
"1_maj","1_maj","12_maj","12_maj","9_maj","9_maj","8_sus4","A_maj"
"1_maj","6_maj","1_maj","6_maj","1_maj","6_maj","1_maj","Bb_maj"
"1_maj","9_maj"
"1_maj","9_maj"
"1_maj","9_maj"
"1_maj","1_maj","12_maj","12_maj","9_maj","9_maj","8_sus4","A_maj"
"1_maj","1_maj","12_maj","12_maj","9_maj","9_maj","8_sus4","A_maj"
"1_maj","1_maj","12_maj","12_maj","9_maj","9_maj","8_sus4","A_maj"
"1_maj","1_maj","12_maj","12_maj","9_maj","9_maj","8_sus4","A_maj"
"1_maj","1_maj","12_maj","12_maj","9_maj","9_maj","8_sus4","A_maj"
"1_maj","6_maj","1_maj","6_maj","1_maj","6_maj","1_maj","Bb_maj"
"1_maj","6_maj","1_maj","6_maj","1_maj","6_maj","1_maj","Bb_maj"
"1_maj","6_maj","1_maj","6_maj","1_maj","6_maj","1_maj","Bb_maj"
"1_maj"
"12_maj","1_min","4_maj","12_maj"
"12_maj","1_min","4_maj","12_maj"
"1_maj","3_min","6_maj","1_maj"
"1_maj","3_min","6_maj","1_maj"
"1_maj","3_min","6_maj","1_maj"
"Sara Smile","6_min","1_min","6_min"
"1_min","8_min","9_maj","8_sus4(,9)","8_maj"
"1_min","8_min","9_maj","8_sus4(,9)","8_maj"
"9_maj","8_7(b9)","9_maj","2_7","1_min"
"6_min"
"1_min","6_min","1_min","6_min"
"1_min","8_min","9_maj","8_sus4(,9)","8_maj"
"1_min","8_min","9_maj","8_sus4(,9)","8_maj"
"9_maj","8_7(b9)","9_maj","2_7","1_min"
"6_min"
"1_min","6_min","1_min","6_min"
"1_min","6_min","1_min","6_min"
"6_min","4_maj"
"1_min","6_min","1_min","6_min"
"1_min","6_min","1_min","6_min"
"1_min","6_min","1_min"
"Scarlet Fever"
"Scarlet Fever"
"Scarlet Fever"
"1_maj","1_maj","6_maj","1_maj","6_maj","6_maj","G_maj","A_maj"
"1_maj","1_maj","6_maj","1_maj","6_maj","6_maj","G_maj","1_maj"
"1_maj","1_maj","6_maj","1_maj","6_maj","6_maj","G_maj","1_maj"
"6_maj","8_sus4","8_maj","1_sus4","1_maj","6_maj","3_min","8_sus4","8_maj","1_maj","1_maj"
"6_maj","8_sus4","8_maj","1_sus4","1_maj","6_maj","3_min","8_sus4","8_maj","1_maj","1_maj"
"1_maj","1_maj","6_maj","1_maj","6_maj","6_maj","G_maj","1_maj"
"1_maj","1_maj","6_maj","1_maj","6_maj","6_maj","G_maj","1_maj"
"6_maj","8_sus4","8_maj","1_sus4","1_maj","6_maj","3_min","8_sus4","8_maj","1_maj","1_maj"
"6_maj","8_sus4","8_maj","1_sus4","1_maj","6_maj","3_min","8_sus4"
"1_maj"
"1_maj"
"1_maj"
"September"
"1_maj","11min","1_maj","11min"
"1_maj","117","5_min","8_11","8_11"
"8_11","8_11"
"1_maj","11min","1_maj","11min"
"1_maj","117","5_min","8_11","8_11"
"1_maj","11min","1_maj","11min"
"1_maj","117","5_min","8_11","8_11"
"10_min","11min","10_min","8_maj"
"10_min","11min","8_sus4(,9)","8_sus4(,9)"
"1_maj","11min","1_maj","11min"
"10_min","11min","8_11","8_11"
"1_maj","11min","1_maj","11min"
"1_maj","117","5_min","8_11","8_11"
"1_maj","11min","1_maj","11min"
"1_maj","117","5_min","8_11","8_11"
"10_min","11min","10_min","8_maj"
"10_min","11min","8_11","8_11"
"10_min","11min","10_min","8_maj"
"10_min","11min","8_11","8_11"
"10_11","10_11"
"3_min","3_min","3_min","3_min"
"3_min","3_min","1_maj","1_maj"
"3_min","3_min","1_maj","1_maj"
"3_min","8_sus4(,9)","1_maj","1_maj"
"3_min","8_sus4(,9)","10_min","10_min"
"3_min","3_min","1_maj","1_maj"
"3_min","3_min","1_maj","1_maj"
"9_maj","2_maj","9_maj"
"6_maj","8_maj","8_maj"
"3_min","8_sus4(,9)","1_maj","1_maj"
"3_min","8_sus4(,9)","10_min","10_min"
"3_min","8_sus4(,9)","1_maj","1_maj"
"3_min","8_sus4(,9)","10_min","10_min"
"3_min","8_sus4(,9)","1_maj","1_maj"
"3_min","8_sus4(,9)","1_maj","1_maj"
"3_min","8_sus4(,9)","10_min","10_min"
"3_min","3_min","3_min","3_min"
"3_min","3_min","1_maj","1_maj"
"3_min","3_min","1_maj","1_maj"
"3_min","8_sus4(,9)","1_maj","1_maj"
"3_min","8_sus4(,9)","10_min","10_min"
"3_min","3_min","1_maj","1_maj"
"3_min","3_min","1_maj","1_maj"
"9_maj","2_maj","9_maj"
"6_maj","8_maj","8_maj"
"3_min","8_sus4(,9)","1_maj","1_maj"
"3_min","8_sus4(,9)","10_min","10_min"
"3_min","8_sus4(,9)","1_maj","1_maj"
"3_min","8_sus4(,9)","10_min","10_min"
"3_min","8_sus4(,9)","1_maj","1_maj"
"3_min","8_sus4(,9)","1_maj","1_maj"
"3_min","8_sus4(,9)","10_min","10_min"
"Shock the Monkey","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"12_maj","12_maj","12_maj","12_maj"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"12_maj","12_maj","12_maj","12_maj"
"1_min","1_min","1_min","1_min"
"1_maj","1_maj","12_5","12_5"
"1_min","1_min","12_5","12_sus4"
"1_min","1_min","12_maj","12_sus4"
"9_maj","9_maj","9_maj","9_maj"
"9_maj","9_maj","12_sus4","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_maj","1_maj","12_5","12_5"
"1_min","1_min","12_sus4","12_sus4"
"1_min","1_min","12_maj","12_maj"
"9_maj","9_maj","9_maj","9_maj"
"9_maj","9_maj","12_maj","1_min"
"4_maj","8_min","1_min","1_min"
"4_maj","8_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"4_maj","8_min","1_min","1_min"
"1_min","1_min"
"Shock the Monkey","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"12_maj","12_maj","12_maj","12_maj"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"12_maj","12_maj","12_maj","12_maj"
"1_min","1_min","1_min","1_min"
"1_maj","1_maj","12_5","12_5"
"1_min","1_min","12_5","12_sus4"
"1_min","1_min","12_maj","12_sus4"
"9_maj","9_maj","9_maj","9_maj"
"9_maj","9_maj","12_sus4","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_maj","1_maj","12_5","12_5"
"1_min","1_min","12_sus4","12_sus4"
"1_min","1_min","12_maj","12_maj"
"9_maj","9_maj","9_maj","9_maj"
"9_maj","9_maj","12_maj","1_min"
"4_maj","8_min","1_min","1_min"
"4_maj","8_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min"
"4_maj","8_min","1_min","1_min"
"1_min","1_min"
"Sidewalk Surfin'"
"1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"8_maj","8_maj","1_maj","1_maj"
"6_maj","6_maj","1_maj","1_maj"
"8_maj","6_maj","1_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"8_maj","8_maj","1_maj","1_maj"
"Smokin' In The Boys Room","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","9_maj","9_maj"
"1_maj","1_maj","9_maj","9_maj"
"6_maj","6_maj","1_maj","1_maj"
"8_maj","6_maj","8_maj","6_maj"
"1_maj","1_maj"
"1_maj","1_maj","9_maj","9_maj"
"1_maj","1_maj","9_maj","9_maj"
"6_maj","6_maj","1_maj","1_maj"
"8_maj","6_maj","8_maj","6_maj"
"1_maj","1_maj"
"6_maj","6_maj","1_maj","1_maj"
"6_maj","6_maj","8_maj","8_maj"
"6_maj","6_maj","1_maj","1_maj"
"6_maj","6_maj","3_min","8_maj"
"1_maj","1_maj","9_maj","9_maj"
"1_maj","1_maj","9_maj","9_maj"
"6_maj","6_maj","1_maj","1_maj"
"8_maj","6_maj","8_maj","6_maj"
"1_maj","1_7(#9)"
"6_maj","6_maj","1_maj","1_maj"
"8_maj","6_maj","8_maj","6_maj"
"1_maj","1_maj"
"Smokin' In The Boys Room","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","9_maj","9_maj"
"1_maj","1_maj","9_maj","9_maj"
"6_maj","6_maj","1_maj","1_maj"
"8_maj","6_maj","8_maj","6_maj"
"1_maj","1_maj"
"1_maj","1_maj","9_maj","9_maj"
"1_maj","1_maj","9_maj","9_maj"
"6_maj","6_maj","1_maj","1_maj"
"8_maj","6_maj","8_maj","6_maj"
"1_maj","1_maj"
"6_maj","6_maj","1_maj","1_maj"
"6_maj","6_maj","8_maj","8_maj"
"6_maj","6_maj","1_maj","1_maj"
"6_maj","6_maj","3_min","8_maj"
"1_maj","1_maj","9_maj","9_maj"
"1_maj","1_maj","9_maj","9_maj"
"6_maj","6_maj","1_maj","1_maj"
"8_maj","6_maj","8_maj","6_maj"
"1_maj","1_7(#9)"
"6_maj","6_maj","1_maj","1_maj"
"8_maj","6_maj","8_maj","6_maj"
"1_maj","1_maj"
"8_maj","1_maj","8_maj","1_maj"
"8_maj","1_maj","8_maj","1_maj"
"6_maj","6_maj","6_maj","6_maj"
"6_maj","8_maj","8_maj"
"8_maj","1_maj","8_maj","1_maj"
"8_maj","1_maj","8_maj","1_maj"
"6_maj","6_maj","6_maj","6_maj"
"6_maj","8_maj","8_maj"
"Stoned Love"
"1_maj","10_min","3_min","1_maj"
"1_maj","10_min","3_min","1_maj"
"1_maj","10_min","3_min","1_maj"
"1_maj","10_min","3_min","1_maj"
"1_maj","10_min","3_min","1_maj"
"1_maj","10_min","3_min","1_maj"
"1_maj","10_min","3_min","1_maj"
"1_maj","10_min","3_min","1_maj"
"1_maj","10_min","3_min","1_maj"
"1_maj","10_min","3_min","1_maj"
"1_maj","10_min","3_min"
"1_maj","10_min","3_min","1_maj"
"1_maj","10_min","3_min","1_maj"
"5_min","1_maj","3_min","3_min"
"5_min","1_maj","3_min","3_min"
"1_maj","10_min","3_min","1_maj"
"1_maj","10_min","3_min","1_maj"
"1_maj","10_min","3_min","1_maj"
"1_maj","10_min","3_min","1_maj"
"1_maj","10_min","3_min"
"Sunshine of Your Love","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","6_maj","6_maj"
"1_maj","1_maj","1_maj","1_maj"
"8_maj","12_maj","8_maj","12_maj"
"8_maj","12_maj","8_maj","8_maj"
"1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","6_maj","6_maj"
"1_maj","1_maj","1_maj","1_maj"
"8_maj","12_maj","8_maj","12_maj"
"8_maj","12_maj","8_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","6_maj","6_maj"
"1_maj","1_maj","1_maj","1_maj"
"8_maj","12_maj","8_maj","12_maj"
"8_maj","12_maj","8_maj","8_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_maj","6_maj","6_maj"
"1_maj","1_maj","1_maj","1_maj"
"8_maj","12_maj","8_maj","12_maj"
"8_maj","12_maj","8_maj","12_maj"
"8_maj","12_maj","8_maj","8_maj","8_maj","8_maj","8_maj","A_maj","A_maj","A_maj","A_maj"
"8_maj"
"Sweet Music Man"
"1_maj","3_min","8_sus4","8_maj","1_maj"
"1_maj","6_maj","8_sus4","8_7"
"1_maj","1_maj"
"1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"8_7","8_7","1_maj","1_maj"
"1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"8_7","8_7","1_maj","1_maj"
"6_maj","1_maj","6_maj","1_maj"
"6_maj","1_maj","1_maj"
"1_maj","1_maj"
"1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"8_7","8_7","1_maj","1_maj"
"1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"8_7","8_7","1_maj","1_maj"
"6_maj","1_maj","6_maj","1_maj"
"6_maj","1_maj","1_maj"
"1_maj","1_maj"
"1_maj","1_maj"
"8_7","8_7"
"1_maj","12_maj","6_maj","1_maj"
"Teach Your Children","1_maj","6_maj","6_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","10_min","10_min","6_maj","8_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","8_maj","8_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","1_maj","10_min","10_min","6_maj","8_maj"
"1_maj","1_maj","6_maj","6_maj"
"1_maj","8_maj","1_maj","1_maj"
"5_maj","4_min","7_sus4(,9)","7_maj","7_sus4(,9)","7_maj"
"8_sus4","8_maj","8_sus4"
"1_maj","10_min","6_maj","3_min"
"1_maj","10_min","6_maj","3_min"
"1_maj"
"That's the Way I Feel About Cha","1_maj","6_maj","1_maj"
"6_maj","1_maj","6_maj","1_maj"
"6_maj","1_maj","6_maj","1_maj"
"6_maj","1_maj","6_maj","1_maj"
"6_maj","1_maj","6_maj","1_maj"
"6_maj","6_maj","1_maj","10_min"
"3_min","8_7","1_maj","10_min"
"10_min","10_min","6_maj","3_min"
"10_min","10_min","6_maj","6_maj"
"6_maj","1_maj","6_maj","1_maj"
"6_maj","1_maj","6_maj","1_maj"
"6_maj","6_maj","1_maj","10_min"
"3_min","8_7","1_maj","10_min"
"3_min","8_7","1_maj","10_min"
"3_min","8_7","1_maj","10_min"
"3_min","8_7","1_maj","10_min"
"The Anaheim, Azusa","8_maj","10_maj","11min"
"10_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_7","6_maj"
"1_maj","1_maj","1_maj","12_7"
"4_maj","9_maj","12_7","4_maj"
"4_maj","9_maj","6_7","12_maj"
"10_maj","8_maj","10_maj","10_maj"
"1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_7","6_maj"
"1_maj","1_maj","1_maj","12_7"
"4_maj","9_maj","12_7","4_maj"
"4_maj","9_maj","6_7","12_maj"
"10_maj","8_maj","11min"
"1_maj","1_maj"
"1_maj","1_maj","1_maj","1_maj"
"6_maj","6_7","6_maj"
"1_maj","1_maj","1_maj","12_7"
"4_maj","9_maj","12_7","4_maj"
"4_maj","9_maj","6_7","12_maj"
"10_maj","8_maj","10_maj"
"10_maj","10_maj"
"8_maj","11min","3_maj"
"10_sus4","3_maj"
"3_maj","3_maj","3_maj","3_maj"
"3_maj","3_maj","3_maj","3_maj"
"3_maj","3_maj","3_maj","3_maj"
"3_maj","3_maj","3_maj","3_maj"
"The Arms Of Orion","1_maj","1_maj","1_maj"
"1_maj","8_maj","6_maj","3_min","8_sus4"
"1_maj","5_min","6_maj","1_maj","6_maj","1_maj","3_min","A_sus4 A_7"
"1_maj","5_min","6_maj","1_maj","6_maj","1_maj","3_min"
"12_maj","10_min","8_11","8_11"
"1_maj","8_maj","6_maj","3_min","1_maj","8_maj","6_maj","E_min"
"12_maj","10_min","8_11","8_maj"
"1_maj","5_min","6_maj","1_maj","6_maj","1_maj","3_min","A_sus4 A_7"
"1_maj","5_min","6_maj","1_maj","6_maj","1_maj","3_min"
"12_maj","10_min","8_11","8_7"
"1_maj","8_maj","6_maj","3_min","1_maj","8_maj","6_maj","E_min"
"12_maj","10_min","8_11","8_maj"
"6_maj","10_min","5_min","6_maj","12_maj","10_min","8_11","A_maj"
"1_maj","5_min","6_maj","1_maj","6_maj","1_maj","3_min","A_sus4 A_7"
"1_maj","5_min","6_maj","1_maj","6_maj","1_maj","3_min","A_sus4 A_7"
"1_maj","5_min","6_maj","1_maj","6_maj","1_maj","3_min","A_sus4 A_7"
"1_maj","8_maj","6_maj","3_min","1_maj","8_maj","6_maj","E_min"
"12_maj","10_min","8_11","8_maj"
"1_maj","8_maj","6_maj","3_min","1_maj","8_maj","6_maj","E_min"
"12_maj","10_min","8_11","8_maj"
"1_maj","8_maj","6_maj","3_min","1_maj","8_maj","6_maj","E_min"
"12_maj","10_min","8_11","8_maj"
"The Stroke"
"6_maj","6_maj","1_maj","1_maj","6_maj","6_maj","8_maj","6_1","F#_1 E_1"
"1_min","1_min","1_min","6_maj","1_min","1_min","1_min","G_5 F_5"
"1_min","1_min","1_min","6_maj","1_min","1_min","1_min","1_min"
"6_maj","6_maj","1_maj","1_maj","6_maj","6_maj","8_maj","6_1","F#_1 E_1"
"12_maj","1_min","1_min","6_maj","4_maj","12_maj","1_min","1_min","G_5 F_5"
"12_maj","1_min","1_min","6_maj","4_maj","12_maj","1_min","1_min","1_min"
"1_min","1_min","1_min","6_maj","1_min","1_min","1_min","G_5 F_5"
"1_min","1_min","1_min","6_maj","1_min","1_min","1_min","1_min"
"6_maj","6_maj","1_maj","1_maj","6_maj","6_maj","8_maj","6_1","F#_1 E_1"
"12_maj","1_min","1_min","6_maj","4_maj","12_maj","1_min","1_min","G_5 F_5"
"12_maj","1_min","1_min","6_maj","4_maj","12_maj","1_min","1_min","1_min"
"1_min","1_min","1_min","6_maj","1_min","1_min","1_min","G_5 F_5"
"1_min","1_min","1_min","6_maj","1_min","1_min","1_min","1_min"
"6_maj","6_maj","1_maj","1_maj","6_maj","6_maj","8_maj","6_1","F#_1 E_1"
"1_min","1_min","1_min","1_min","1_min","1_min","1_min","1_min"
"1_min","1_min","1_min","1_min","1_min","1_min","1_min","1_min"
"12_maj","1_min","1_min","6_maj","12_maj","1_min","1_min","G_5 F_5"
"12_maj","1_min","1_min","6_maj","12_maj","1_min","1_min","G_5 F_5"
"There's No Other (Like My Baby)","6_maj","1_maj","6_maj"
"1_maj","6_maj","1_maj","1_maj"
"1_maj","6_maj","1_maj","1_maj"
"1_maj","6_maj","1_maj","6_maj"
"1_maj","6_maj","1_maj","1_maj"
"1_maj","6_maj","1_maj","6_maj"
"1_maj","6_maj","1_maj","1_maj"
"1_maj","10_min","6_maj","8_maj"
"1_maj","6_maj","1_maj","1_maj"
"Till The End Of The Day"
"1_maj","12_5","8_maj"
"12_5","1_maj","4_maj","12_5","1_maj","12_5","1_maj","4_maj","12_5","1_maj"
"4_maj","6_maj","9_maj","8_maj"
"12_5","1_maj","4_maj","12_5","1_maj","12_5","1_maj","4_maj","12_5","1_maj","12_5"
"1_maj","12_5","4_maj","12_5","1_maj","12_5","4_maj","12_5"
"1_maj","12_5","4_maj","8_maj"
"1_maj","12_5","1_maj","12_5","9_maj"
"4_maj","6_maj","9_maj","8_maj"
"12_5","1_maj","4_maj","12_5","1_maj","12_5","1_maj","4_maj","12_5","1_maj","12_5"
"1_maj","12_5","4_maj","12_5","1_maj","12_5","4_maj","12_5"
"1_maj","12_5","4_maj","8_maj"
"1_maj","12_5","1_maj","12_5","9_maj"
"4_maj","6_maj","9_maj","8_maj"
"1_maj","12_5","1_maj","12_5"
"1_maj","12_5","1_maj","12_5"
"1_maj","12_5","4_maj","12_5","1_maj","12_5","4_maj","12_5"
"1_maj","12_5","4_maj","8_maj"
"1_maj","12_5","1_maj","12_5","9_maj"
"4_maj","6_maj","9_maj","8_maj"
"1_maj","12_5","1_maj","12_5"
"1_maj","12_5","1_maj","12_5"
